          1, 43700000, c2f00000, c0800000
          2, 00010000, ff010000, c1000000
          3, 00000000, 00000000, 7f800009
          4, 41880000, 40400000, 41b55555
          5, 43730000, 424c0000, 4130f0f1
          6, 422c0000, 42e00000, 3fc49249
          7, 40000000, 43260000, 3d4565c9
          8, c1880000, 40400000, c1b55555
          9, c3730000, 424c0000, c130f0f1
         10, c22c0000, 42e00000, bfc49249
         11, c0000000, 43260000, bd4565c9
         12, 41880000, c0400000, c1b55555
         13, 43730000, c24c0000, c130f0f1
         14, 422c0000, c2e00000, bfc49249
         15, 40000000, c3260000, bd4565c9
         16, c1880000, c0400000, 41b55555
         17, c3730000, c24c0000, 4130f0f1
         18, c22c0000, c2e00000, 3fc49249
         19, c0000000, c3260000, 3d4565c9
